subject,lcsh,Legislators--Michigan--Macomb County.,Legislators,Michigan,Macomb County.
subject,lcsh,Naturalists--Religious life--Michigan--Ann Arbor.,Naturalists,Religious life,Michigan,Ann Arbor.
subject,lcsh,Scientific expeditions.,Scientific expeditions.
subject,lcsh,Indians of South America.,Indians of South America.
subject,lcsh,Clerks (Retail trade)--Labor unions.,Clerks (Retail trade),Labor unions.
subject,lcsh,Labor leaders--United States.,Labor leaders,United States.
subject,lcsh,Labor unions--United States--Officials and employees.,Labor unions,United States,Officials and employees.
subject,lcsh,Strikes and lockouts--New York (State)--New York.,Strikes and lockouts,New York (State),New York.
subject,lcsh,Constitutional law--Michigan.,Constitutional law,Michigan.
subject,lcsh,Constitutional law--Czechoslovakia.,Constitutional law,Czechoslovakia.
subject,lcsh,Constitutional law--Czech Republic.,Constitutional law,Czech Republic.
subject,lcsh,Constitutional law--Slovakia.,Constitutional law,Slovakia.
subject,lcsh,Italian Americans.,Italian Americans.
subject,lcsh,Automobiles--Catalytic converters.,Automobiles,Catalytic converters.
subject,lcsh,Automobiles--Motors--Exhaust gas.,Automobiles,Motors,Exhaust gas.
subject,lcsh,Corporate culture--United States.,Corporate culture,United States.
subject,lcsh,Corporate governance--United States.,Corporate governance,United States.
subject,lcsh,Corporate meetings--United States.,Corporate meetings,United States.
subject,lcsh,Energy conversion.,Energy conversion.
subject,lcsh,Libertarianism--Michigan.,Libertarianism,Michigan.
subject,lcsh,Libertarians--Michigan.,Libertarians,Michigan.
subject,lcsh,Rent control--Michigan--Ann Arbor.,Rent control,Michigan,Ann Arbor.
subject,lcsh,Revenue sharing.,Revenue sharing.
subject,lcsh,Clergy--New York (State),Clergy,New York (State)
subject,lcsh,African American newspapers--Michigan--Bibliography.,African American newspapers,Michigan,Bibliography.
subject,lcsh,Labor Day.,Labor Day.
subject,lcsh,Veteran's Day.,Veteran's Day.
subject,lcsh,Armenians.,Armenians.
subject,lcsh,Missionaries--Turkey.,Missionaries,Turkey.
subject,lcsh,Environmental justice--Michigan--Flint.,Environmental justice,Michigan,Flint.
subject,lcsh,"Registers of births, etc.--Michigan--River Rouge.","Registers of births, etc.",Michigan,River Rouge.
subject,lcsh,"Registers of births, etc.--Michigan--Temperance.","Registers of births, etc.",Michigan,Temperance.
subject,lcsh,Land titles--Michigan.,Land titles,Michigan.
subject,lcsh,"Registers of births, etc.--Michigan--Hazel Park.","Registers of births, etc.",Michigan,Hazel Park.
subject,lcsh,Episcopal Church--Michigan--Rockwood.,Episcopal Church,Michigan,Rockwood.
subject,lcsh,"Registers of births, etc.--Michigan--Flat Rock.","Registers of births, etc.",Michigan,Flat Rock.
subject,lcsh,Automobiles--Design and construction.,Automobiles,Design and construction.
subject,lcsh,Engines--Design and construction.,Engines,Design and construction.
subject,lcsh,Turbines--Design and construction.,Turbines,Design and construction.
subject,lcsh,Physicians--Michigan--Kalamazoo.,Physicians,Michigan,Kalamazoo.
subject,lcsh,Prohibition--Pennsylvania.,Prohibition,Pennsylvania.
subject,lcsh,Women physicians--Michigan--Kalamazoo.,Women physicians,Michigan,Kalamazoo.
subject,lcsh,"Italo-Ethiopian War, 1935-1936.","Italo-Ethiopian War, 1935-1936."
subject,lcsh,Journalists--Illinois--Chicago.,Journalists,Illinois,Chicago.
subject,lcsh,American newspapers--Illinois--Chicago.,American newspapers,Illinois,Chicago.
subject,lcsh,Logging railroads.,Logging railroads.
subject,lcsh,Episcopal Church--Michigan--Grand Rapids.,Episcopal Church,Michigan,Grand Rapids.
subject,lcsh,"Registers of births, etc.--Michigan--Grand Rapids.","Registers of births, etc.",Michigan,Grand Rapids.
subject,lcsh,Women--Religious life--Michigan--Detroit.,Women,Religious life,Michigan,Detroit.
subject,lcsh,Youth--Religious life--Michigan--Detroit.,Youth,Religious life,Michigan,Detroit.
subject,lcsh,Lutheran Church--Michigan--Detroit.,Lutheran Church,Michigan,Detroit.
subject,lcsh,"Lutherans, Danish--Michigan.","Lutherans, Danish",Michigan.
subject,lcsh,Lutheran Church--Michigan--Plymouth.,Lutheran Church,Michigan,Plymouth.
subject,lcsh,Church buildings--Michigan--Plymouth (Mich.)--Churches.,Church buildings,Michigan,Plymouth (Mich.),Churches.
subject,lcsh,Business enterprises--Michigan--Plymouth.,Business enterprises,Michigan,Plymouth.
subject,lcsh,Church buildings--Michigan--Plymouth.,Church buildings,Michigan,Plymouth.
subject,lcsh,Streets--Michigan--Plymouth.,Streets,Michigan,Plymouth.
subject,lcsh,"Registers of births, etc.--Michigan--Freedom (Township)","Registers of births, etc.",Michigan,Freedom (Township)
subject,lcsh,Black English--Michigan--Ann Arbor.,Black English,Michigan,Ann Arbor.
subject,lcsh,Children with social disabilities--Education--Michigan--Ann Arbor.,Children with social disabilities,Education,Michigan,Ann Arbor.
subject,lcsh,Children with social disabilities--Education--Michigan.,Children with social disabilities,Education,Michigan.
subject,lcsh,School discipline--Michigan--Ann Arbor.,School discipline,Michigan,Ann Arbor.
subject,lcsh,Service stations.,Service stations.
subject,lcsh,Brighton (Mich.),Brighton (Mich.)
subject,lcsh,Legal research.,Legal research.
subject,lcsh,Legal reform.,Legal reform.
subject,lcsh,Women--Michigan--History.,Women,Michigan,History.
subject,lcsh,Children--Health and hygiene--United States.,Children,Health and hygiene,United States.
subject,lcsh,Agriculture--Michigan--Saginaw County.,Agriculture,Michigan,Saginaw County.
subject,lcsh,Cooperative societies--Michigan--Saginaw County.,Cooperative societies,Michigan,Saginaw County.
subject,lcsh,Depressions--1929--Michigan--Saginaw County.,Depressions,1929,Michigan,Saginaw County.
subject,lcsh,Labor unions--United States.,Labor unions,United States.
subject,lcsh,Stellfeld collection.,Stellfeld collection.
subject,lcsh,Archaeology--Egypt.,Archaeology,Egypt.
subject,lcsh,Archaeology--Middle East.,Archaeology,Middle East.
subject,lcsh,Archaeology--Turkey.,Archaeology,Turkey.
subject,lcsh,Photographers.,Photographers.
subject,lcsh,Nature photography.,Nature photography.
subject,lcsh,Photography of mountains.,Photography of mountains.
subject,lcsh,Photography of water.,Photography of water.
subject,lcsh,Women engineers--Michigan--Ann Arbor.,Women engineers,Michigan,Ann Arbor.
subject,lcsh,Medical care--Law and legislation--United States.,Medical care,Law and legislation,United States.
subject,lcsh,Hospitals--Law and legislation--United States.,Hospitals,Law and legislation,United States.
subject,lcsh,Prisoners of war--Philippines.,Prisoners of war,Philippines.
subject,lcsh,"Indochinese War, 1946-1954.","Indochinese War, 1946-1954."
subject,lcsh,Civil rights--Michigan--Battle Creek.,Civil rights,Michigan,Battle Creek.
subject,lcsh,Education--Michigan--Battle Creek.,Education,Michigan,Battle Creek.
subject,lcsh,Housing--Michigan--Battle Creek.,Housing,Michigan,Battle Creek.
subject,lcsh,"African Americans--Societies, etc.",African Americans,"Societies, etc."
subject,lcsh,Urban renewal--Michigan--Battle Creek.,Urban renewal,Michigan,Battle Creek.
subject,lcsh,Social service--Michigan--Battle Creek.,Social service,Michigan,Battle Creek.
subject,lcsh,Education--Michigan--Sylvan (Washtenaw County : Township),Education,Michigan,Sylvan (Washtenaw County : Township)
subject,lcsh,Elections--Michigan--Sylvan (Washtenaw County : Township),Elections,Michigan,Sylvan (Washtenaw County : Township)
subject,lcsh,Roads--Michigan--Sylvan (Washtenaw County : Township),Roads,Michigan,Sylvan (Washtenaw County : Township)
subject,lcsh,School census--Michigan--Sylvan (Washtenaw County : Township),School census,Michigan,Sylvan (Washtenaw County : Township)
subject,lcsh,Schools--Michigan--Sylvan (Washtenaw County : Township),Schools,Michigan,Sylvan (Washtenaw County : Township)
subject,lcsh,Taxation--Michigan--Sylvan (Washtenaw County : Township),Taxation,Michigan,Sylvan (Washtenaw County : Township)
subject,lcsh,College sports.,College sports.
subject,lcsh,Physical education for women--Michigan.,Physical education for women,Michigan.
subject,lcsh,Universities and colleges--Alumni and alumnae--Michigan.,Universities and colleges,Alumni and alumnae,Michigan.
subject,lcsh,Cost accounting.,Cost accounting.
subject,lcsh,Caddo Indians.,Caddo Indians.
subject,lcsh,Natural areas.,Natural areas.
subject,lcsh,People with disabilities--Services for--Michigan.,People with disabilities,Services for,Michigan.
subject,lcsh,Poliomyelitis--Patients.,Poliomyelitis,Patients.
subject,lcsh,Women with disabilities--Michigan.,Women with disabilities,Michigan.
subject,lcsh,Breathing apparatus.,Breathing apparatus.
subject,lcsh,Real estate development--California.,Real estate development,California.
subject,lcsh,Real estate development--Michigan.,Real estate development,Michigan.
subject,lcsh,Real estate development--Russia (Federation),Real estate development,Russia (Federation)
subject,lcsh,Shopping centers--California.,Shopping centers,California.
subject,lcsh,Shopping centers--Illinois.,Shopping centers,Illinois.
subject,lcsh,Shopping centers--Management.,Shopping centers,Management.
subject,lcsh,Shopping centers--Michigan.,Shopping centers,Michigan.
subject,lcsh,Aeronautical engineers--United States.,Aeronautical engineers,United States.
subject,lcsh,Aeronautics--Study and teaching.,Aeronautics,Study and teaching.
subject,lcsh,Showers (Plumbing fixtures)--Design and construction.,Showers (Plumbing fixtures),Design and construction.
subject,lcsh,Clergy--Michigan--Albion (Calhoun County),Clergy,Michigan,Albion (Calhoun County)
subject,lcsh,Justices of the peace--Michigan--Wayne County.,Justices of the peace,Michigan,Wayne County.
subject,lcsh,Women--Michigan--Albion (Calhoun County),Women,Michigan,Albion (Calhoun County)
subject,lcsh,Spouses of clergy--Michigan--Albion (Calhoun County),Spouses of clergy,Michigan,Albion (Calhoun County)
subject,lcsh,Economics--Study and teaching.,Economics,Study and teaching.
subject,lcsh,Outdoor sculpture--Michigan--Ann Arbor.,Outdoor sculpture,Michigan,Ann Arbor.
subject,lcsh,"Oracle (Ann Arbor, Mich.)","Oracle (Ann Arbor, Mich.)"
subject,lcsh,Algae.,Algae.
subject,lcsh,Algae--Marshall Islands.,Algae,Marshall Islands.
subject,lcsh,"Operation Crossroads, 1946.","Operation Crossroads, 1946."
subject,lcsh,Refrigerator industry--Michigan--Traverse City.,Refrigerator industry,Michigan,Traverse City.
subject,lcsh,The Free Methodist.,The Free Methodist.
subject,lcsh,God's revivalist and bible advocate.,God's revivalist and bible advocate.
subject,lcsh,Heart and life.,Heart and life.
subject,lcsh,The Woman's pulpit.,The Woman's pulpit.
subject,lcsh,Art--Study and teaching (Elementary)--Michigan.,Art,Study and teaching (Elementary),Michigan.
subject,lcsh,Air Force One (Presidential aircraft),Air Force One (Presidential aircraft)
subject,lcsh,Presidential press secretaries--United States.,Presidential press secretaries,United States.
subject,lcsh,Particles (Nuclear physics),Particles (Nuclear physics)
subject,lcsh,Afro-American civil rights workers--Michigan--Ann Arbor.,Afro-American civil rights workers,Michigan,Ann Arbor.
subject,lcsh,Civil rights movements--Michigan--Ann Arbor.,Civil rights movements,Michigan,Ann Arbor.
subject,lcsh,American freeman.,American freeman.
subject,lcsh,Carriages and carts--Michigan--Ypsilanti.,Carriages and carts,Michigan,Ypsilanti.
subject,lcsh,Paint industry and trade--Michigan--Ypsilanti.,Paint industry and trade,Michigan,Ypsilanti.
subject,lcsh,Automobiles--Michigan.,Automobiles,Michigan.
subject,lcsh,Chest--Surgery.,Chest,Surgery.
subject,lcsh,Thoracic surgeons.,Thoracic surgeons.
subject,lcsh,Tuberculosis--Hospitals--Michigan--Howell.,Tuberculosis,Hospitals,Michigan,Howell.
subject,lcsh,Bronchoscopy.,Bronchoscopy.
subject,lcsh,Empyema.,Empyema.
subject,lcsh,Pneumonectomy.,Pneumonectomy.
subject,lcsh,Lungs--Abscess.,Lungs,Abscess.
subject,lcsh,Labor--Michigan--Alpena.,Labor,Michigan,Alpena.
subject,lcsh,African American women--College students.,African American women,College students.
subject,lcsh,African American women--Educators--Michigan.,African American women,Educators,Michigan.
subject,lcsh,African American women--School principals--Michigan--Hampton (Township),African American women,School principals,Michigan,Hampton (Township)
subject,lcsh,African American women--Societies and clubs.,African American women,Societies and clubs.
subject,lcsh,Greek letter societies--Michigan.,Greek letter societies,Michigan.
subject,lcsh,Intergenerational relations--Michigan--Ann Arbor.,Intergenerational relations,Michigan,Ann Arbor.
subject,lcsh,Homicide.,Homicide.
subject,lcsh,"Medicine, Naval.","Medicine, Naval."
subject,lcsh,Medicine--United States.,Medicine,United States.
subject,lcsh,Religious thought--19th century.,Religious thought,19th century.
subject,lcsh,Suicide--United States.,Suicide,United States.
subject,lcsh,Physicians--United States.,Physicians,United States.
subject,lcsh,Property tax--Michigan.,Property tax,Michigan.
subject,lcsh,Field and stream.,Field and stream.
subject,lcsh,Journalists--Michigan--Traverse City.,Journalists,Michigan,Traverse City.
subject,lcsh,Coeducation--Michigan--Ann Arbor.,Coeducation,Michigan,Ann Arbor.
subject,lcsh,Business enterprises--Michigan--Eastpointe.,Business enterprises,Michigan,Eastpointe.
subject,lcsh,Business enterprises--Michigan--Redford.,Business enterprises,Michigan,Redford.
subject,lcsh,Business enterprises--Michigan--Rochester.,Business enterprises,Michigan,Rochester.
subject,lcsh,Business enterprises--Michigan--Southfield.,Business enterprises,Michigan,Southfield.
subject,lcsh,American newspapers--California.,American newspapers,California.
subject,lcsh,Elections--Michigan--2006.,Elections,Michigan,2006.
subject,lcsh,Filipinos.,Filipinos.
subject,lcsh,Headhunters.,Headhunters.
subject,lcsh,African American women.,African American women.
subject,lcsh,Banks--Michigan--Ionia.,Banks,Michigan,Ionia.
subject,lcsh,Lumber trade--Michigan--Ionia.,Lumber trade,Michigan,Ionia.
subject,lcsh,Lumber trade--Washington (State),Lumber trade,Washington (State)
subject,lcsh,Veterans--Michigan--Ionia.,Veterans,Michigan,Ionia.
subject,lcsh,Hospitals.,Hospitals.
subject,lcsh,"World War, 1939-1945--Medical care.","World War, 1939-1945",Medical care.
subject,lcsh,AIDS (Disease),AIDS (Disease)
subject,lcsh,Homosexuality--Religious aspects--Episcopal Church.,Homosexuality,Religious aspects,Episcopal Church.
subject,lcsh,"Donation of organs, tissues, etc.","Donation of organs, tissues, etc."
subject,lcsh,"Transplantation of organs, tissues, etc.","Transplantation of organs, tissues, etc."
subject,lcsh,Courts--United States.,Courts,United States.
subject,lcsh,"Nuremberg Medical Trial, Nuremberg, Germany, 1946-1947.","Nuremberg Medical Trial, Nuremberg, Germany, 1946-1947."
subject,lcsh,Patriotic societies--New York (State),Patriotic societies,New York (State)
subject,lcsh,Hate crimes--Michigan.,Hate crimes,Michigan.
subject,lcsh,Lesbians--Civil rights.,Lesbians,Civil rights.
subject,lcsh,"Lesbians--Legal status, laws, etc.--Michigan.",Lesbians,"Legal status, laws, etc.",Michigan.
subject,lcsh,Religion and politics.,Religion and politics.
subject,lcsh,Violence--Michigan--Statistics.,Violence,Michigan,Statistics.
subject,lcsh,Gay activists.,Gay activists.
subject,lcsh,Trucks--Catalogs.,Trucks,Catalogs.
subject,lcsh,Avant-garde (Music),Avant-garde (Music)
subject,lcsh,Music festivals--Michigan--Ann Arbor.,Music festivals,Michigan,Ann Arbor.
subject,lcsh,Protestant Churches.,Protestant Churches.
subject,lcsh,Abolitionists.,Abolitionists.
subject,lcsh,Older people--Counseling of--Michigan--Ann Arbor.,Older people,Counseling of,Michigan,Ann Arbor.
subject,lcsh,Older people--Japan.,Older people,Japan.
subject,lcsh,"Korean War, 1950-1953--Prisoners and prisons, North Korea.","Korean War, 1950-1953","Prisoners and prisons, North Korea."
subject,lcsh,Farms--Michigan--Hamburg.,Farms,Michigan,Hamburg.
subject,lcsh,Teachers--Michigan--Hamburg.,Teachers,Michigan,Hamburg.
subject,lcsh,Teachers--Michigan--Menominee.,Teachers,Michigan,Menominee.
subject,lcsh,Women teachers--Michigan--Hamburg.,Women teachers,Michigan,Hamburg.
