subject,lcsh,Symbolism in art.,Symbolism in art.,topical
subject,lcsh,Sex and history.,Sex and history.,topical
subject,lcsh,Play (Philosophy),Play (Philosophy),topical
subject,lcsh,Music--Michigan--Interlochen.,Music,topical,Michigan,geographic,Interlochen.,geographic
subject,lcsh,Musicians--Michigan--Interlochen.,Musicians,topical,Michigan,geographic,Interlochen.,geographic
subject,lcsh,Radio and music--Michigan.,Radio and music,topical,Michigan.,geographic
subject,lcsh,Radio broadcasting--Michigan--Interlochen.,Radio broadcasting,topical,Michigan,geographic,Interlochen.,geographic
subject,lcsh,Music camps--Michigan--Interlochen.,Music camps,topical,Michigan,geographic,Interlochen.,geographic
subject,lcsh,Internal medicine--Michigan.,Internal medicine,topical,Michigan.,geographic
subject,lcsh,Internal medicine--Study and teaching (Higher),Internal medicine,topical,Study and teaching (Higher),topical
subject,lcsh,International cooperation.,International cooperation.,topical
subject,lcsh,Engineering--United States.,Engineering,topical,United States.,geographic
subject,lcsh,Inventors--Michigan.,Inventors,topical,Michigan.,geographic
subject,lcsh,"Immigrants--United States--Societies, etc.",Immigrants,topical,United States,geographic,"Societies, etc.",topical
subject,lcsh,Iron mines and mining--Minnesota.,Iron mines and mining,topical,Minnesota.,geographic
subject,lcsh,Teachers--Nevada.,Teachers,topical,Nevada.,geographic
subject,lcsh,Jewish day schools--Michigan--Detroit.,Jewish day schools,topical,Michigan,geographic,Detroit.,geographic
subject,lcsh,Research institutes.,Research institutes.,topical
subject,lcsh,Research vessels.,Research vessels.,topical
subject,lcsh,People with mental disabilities.,People with mental disabilities.,topical
subject,lcsh,Buildings--Michigan--Ann Arbor.,Buildings,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lcsh,Public opinion.,Public opinion.,topical
subject,lcsh,Arab Americans--Civil rights.,Arab Americans,topical,Civil rights.,topical
subject,lcsh,Human rights--Israel.,Human rights,topical,Israel.,geographic
subject,lcsh,Human rights--Palestine.,Human rights,topical,Palestine.,geographic
subject,lcsh,Elections--Michigan--1992.,Elections,topical,Michigan,geographic,1992.,temporal
subject,lcsh,Environmental protection--International cooperation.,Environmental protection,topical,International cooperation.,topical
subject,lcsh,"Environmental law, International.","Environmental law, International.",topical
subject,lcsh,Political science--Study and teaching.,Political science,topical,Study and teaching.,topical
subject,lcsh,AIDS (Disease)--Research--United States.,AIDS (Disease),topical,Research,topical,United States.,geographic
subject,lcsh,AIDS (Disease)--Study and teaching--Michigan.,AIDS (Disease),topical,Study and teaching,topical,Michigan.,geographic
subject,lcsh,Biometry.,Biometry.,topical
subject,lcsh,Municipal government--Michigan--Hamtramck.,Municipal government,topical,Michigan,geographic,Hamtramck.,geographic
subject,lcsh,Refuse and refuse disposal--Michigan--Hamtramck.,Refuse and refuse disposal,topical,Michigan,geographic,Hamtramck.,geographic
subject,lcsh,Water--Fluoridation.,Water,topical,Fluoridation.,topical
subject,lcsh,"World War, 1939-1945--Participation, African American.","World War, 1939-1945",topical,"Participation, African American.",topical
subject,lcsh,African American air pilots--History.,African American air pilots,topical,History.,topical
subject,lcsh,African Americans in aeronautics.,African Americans in aeronautics.,topical
subject,lcsh,Journalists--Michigan--Lansing.,Journalists,topical,Michigan,geographic,Lansing.,geographic
subject,lcsh,Swedish Americans--Michigan--Detroit.,Swedish Americans,topical,Michigan,geographic,Detroit.,geographic
subject,lcsh,Women--Michigan--Detroit--Societies and clubs.,Women,topical,Michigan,geographic,Detroit,geographic,Societies and clubs.,topical
subject,lcsh,Teacher participation in administration--Michigan--Ann Arbor.,Teacher participation in administration,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lcsh,City planning--Illinois--Chicago.,City planning,topical,Illinois,geographic,Chicago.,geographic
subject,lcsh,Conservationists--United States.,Conservationists,topical,United States.,geographic
subject,lcsh,Landscape architects--Illinois--Chicago.,Landscape architects,topical,Illinois,geographic,Chicago.,geographic
subject,lcsh,Landscape architects--United States.,Landscape architects,topical,United States.,geographic
subject,lcsh,Landscape architecture--Designs and plans.,Landscape architecture,topical,Designs and plans.,genre_form
subject,lcsh,Landscape architecture--Environmental aspects.,Landscape architecture,topical,Environmental aspects.,topical
subject,lcsh,Landscape architecture--Illinois--Chicago.,Landscape architecture,topical,Illinois,geographic,Chicago.,geographic
subject,lcsh,Landscape architecture--Illinois--Riverside.,Landscape architecture,topical,Illinois,geographic,Riverside.,geographic
subject,lcsh,Landscape design--Middle West.,Landscape design,topical,Middle West.,genre_form
subject,lcsh,Natural landscaping.,Natural landscaping.,topical
subject,lcsh,Native plant gardening--United States.,Native plant gardening,topical,United States.,geographic
subject,lcsh,Parks--Illinois--History.,Parks,topical,Illinois,geographic,History.,topical
subject,lcsh,Parks--Illinois--Chicago.,Parks,topical,Illinois,geographic,Chicago.,geographic
subject,lcsh,African American composers.,African American composers.,topical
subject,lcsh,African American women musicians.,African American women musicians.,topical
subject,lcsh,Conductors (Music)--United States.,Conductors (Music),topical,United States.,geographic
subject,lcsh,Spirituals (Songs),Spirituals (Songs),topical
subject,lcsh,Women musicians.,Women musicians.,topical
subject,lcsh,African American actresses.,African American actresses.,topical
subject,lcsh,African Americans--Composers.,African Americans,topical,Composers.,topical
subject,lcsh,Architectural firms--Michigan--Ann Arbor.,Architectural firms,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lcsh,Campus planning--Michigan.,Campus planning,topical,Michigan.,geographic
subject,lcsh,Ironwood daily globe.,Ironwood daily globe.,topical
subject,lcsh,American newspapers--Michigan--Ironwood.,American newspapers,topical,Michigan,geographic,Ironwood.,geographic
subject,lcsh,Landfills--Michigan--Pinconning.,Landfills,topical,Michigan,geographic,Pinconning.,geographic
subject,lcsh,Waste disposal in the ground--Michigan.,Waste disposal in the ground,topical,Michigan.,geographic
subject,lcsh,Wetlands--Michigan.,Wetlands,topical,Michigan.,geographic
subject,lcsh,African poetry.,African poetry.,topical
subject,lcsh,Blacks in literature.,Blacks in literature.,topical
subject,lcsh,Poetry--Black authors--History and criticism.,Poetry,topical,Black authors,topical,History and criticism.,topical
subject,lcsh,Eroticism in literature.,Eroticism in literature.,topical
subject,lcsh,Homosexuality--Africa.,Homosexuality,topical,Africa.,geographic
subject,lcsh,African literature.,African literature.,topical
subject,lcsh,Frontier and pioneer life--Michigan--Sault Sainte Marie.,Frontier and pioneer life,topical,Michigan,geographic,Sault Sainte Marie.,geographic
subject,lcsh,Copper--Michigan--Upper Peninsula.,Copper,topical,Michigan,geographic,Upper Peninsula.,geographic
subject,lcsh,Clergy--Japan.,Clergy,topical,Japan.,geographic
subject,lcsh,Clergy--China.,Clergy,topical,China.,geographic
subject,lcsh,Missionaries--Japan.,Missionaries,topical,Japan.,geographic
subject,lcsh,Welsh-Americans--Michigan.,Welsh-Americans,topical,Michigan.,geographic
subject,lcsh,Hand weaving.,Hand weaving.,topical
subject,lcsh,Women artists--Michigan--Ann Arbor.,Women artists,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lcsh,Underground Railroad--Michigan.,Underground Railroad,topical,Michigan.,geographic
subject,lcsh,Telephone companies--Michigan.,Telephone companies,topical,Michigan.,geographic
subject,lcsh,Particle accelerators--Location--Michigan.,Particle accelerators,topical,Location,topical,Michigan.,geographic
subject,lcsh,Superconducting super collider--Location--Michigan.,Superconducting super collider,topical,Location,topical,Michigan.,geographic
subject,lcsh,Cosmic rays--Research.,Cosmic rays,topical,Research.,topical
subject,lcsh,Agriculture--Michigan--Oakland County.,Agriculture,topical,Michigan,geographic,Oakland County.,geographic
subject,lcsh,Farmers--Michigan--Oakland County.,Farmers,topical,Michigan,geographic,Oakland County.,geographic
subject,lcsh,Women civic leaders--Michigan--Oakland County.,Women civic leaders,topical,Michigan,geographic,Oakland County.,geographic
subject,lcsh,Women in agriculture--Michigan--Oakland County.,Women in agriculture,topical,Michigan,geographic,Oakland County.,geographic
subject,lcsh,Civic leaders--Michigan--Oakland County.,Civic leaders,topical,Michigan,geographic,Oakland County.,geographic
subject,lcsh,Women--Michigan--Clinton County.,Women,topical,Michigan,geographic,Clinton County.,geographic
subject,lcsh,Anthropology--Bio-bibliography.,Anthropology,topical,Bio-bibliography.,genre_form
subject,lcsh,Businessmen--Religious life.,Businessmen,topical,Religious life.,topical
subject,lcsh,Wall Street.,Wall Street.,topical
subject,lcsh,American newspapers--Michigan--Adrian.,American newspapers,topical,Michigan,geographic,Adrian.,geographic
subject,lcsh,Adrian telegram.,Adrian telegram.,topical
subject,lcsh,Ann Arbor courier.,Ann Arbor courier.,topical
subject,lcsh,Ann Arbor Sun.,Ann Arbor Sun.,topical
subject,lcsh,Antisemitism.,Antisemitism.,topical
subject,lcsh,"Bunyan, Paul (Legendary character)","Bunyan, Paul (Legendary character)",topical
subject,lcsh,CIO news.,CIO news.,topical
subject,lcsh,Cheboygan tribune.,Cheboygan tribune.,topical
subject,lcsh,Mexican Americans--Michigan.,Mexican Americans,topical,Michigan.,geographic
subject,lcsh,Civil rights news.,Civil rights news.,topical
subject,lcsh,The cross and the flag.,The cross and the flag.,topical
subject,lcsh,The Dearborn independent.,The Dearborn independent.,topical
subject,lcsh,Detroit post and tribune.,Detroit post and tribune.,topical
subject,lcsh,The fifth estate.,The fifth estate.,topical
subject,lcsh,Gogebic explorer.,Gogebic explorer.,topical
subject,lcsh,American newspapers--Michigan--Grand Rapids.,American newspapers,topical,Michigan,geographic,Grand Rapids.,geographic
subject,lcsh,Huron daily tribune.,Huron daily tribune.,topical
subject,lcsh,Mears news.,Mears news.,topical
subject,lcsh,Michigan chronicle.,Michigan chronicle.,topical
subject,lcsh,Michigan whig.,Michigan whig.,topical
subject,lcsh,Newspaper carriers--Michigan.,Newspaper carriers,topical,Michigan.,geographic
subject,lcsh,Nosotros.,Nosotros.,topical
subject,lcsh,Ontonagon herald.,Ontonagon herald.,topical
subject,lcsh,Radio broadcasting--Michigan.,Radio broadcasting,topical,Michigan.,geographic
subject,lcsh,Signal of liberty.,Signal of liberty.,topical
subject,lcsh,Social justice.,Social justice.,topical
subject,lcsh,American newspapers--Michigan--Washtenaw County.,American newspapers,topical,Michigan,geographic,Washtenaw County.,geographic
subject,lcsh,Western statesman.,Western statesman.,topical
subject,lcsh,Women in journalism--Michigan.,Women in journalism,topical,Michigan.,geographic
subject,lcsh,American newspapers--Michigan--Dearborn.,American newspapers,topical,Michigan,geographic,Dearborn.,geographic
subject,lcsh,Die Washtenaw post.,Die Washtenaw post.,topical
subject,lcsh,American newspapers--Michigan--Livingston County.,American newspapers,topical,Michigan,geographic,Livingston County.,geographic
subject,lcsh,American newspapers--Michigan--Niles.,American newspapers,topical,Michigan,geographic,Niles.,geographic
subject,lcsh,The Plaindealer.,The Plaindealer.,topical
subject,lcsh,The Spinal column.,The Spinal column.,topical
subject,lcsh,Western emigrant.,Western emigrant.,topical
subject,lcsh,The Michigan union.,The Michigan union.,topical
subject,lcsh,Adrian daily times and expositor.,Adrian daily times and expositor.,topical
subject,lcsh,Advertising.,Advertising.,topical
subject,lcsh,AFL-CIO news.,AFL-CIO news.,topical
subject,lcsh,Ann Arbor register.,Ann Arbor register.,topical
subject,lcsh,The Christian journal.,The Christian journal.,topical
subject,lcsh,Detroit labor news.,Detroit labor news.,topical
subject,lcsh,Evart review.,Evart review.,topical
subject,lcsh,Gladwin County record.,Gladwin County record.,topical
subject,lcsh,Hillsdale gazette.,Hillsdale gazette.,topical
subject,lcsh,Hillsdale whig standard.,Hillsdale whig standard.,topical
subject,lcsh,Howard City record.,Howard City record.,topical
subject,lcsh,The Keweenaw miner.,The Keweenaw miner.,topical
subject,lcsh,Lapeer County press.,Lapeer County press.,topical
subject,lcsh,Michigan argus.,Michigan argus.,topical
subject,lcsh,Michigan suffragist.,Michigan suffragist.,topical
subject,lcsh,Osceola County democrat.,Osceola County democrat.,topical
subject,lcsh,Peninsular courier and family visitant.,Peninsular courier and family visitant.,topical
subject,lcsh,Photojournalism.,Photojournalism.,topical
subject,lcsh,Reed City weekly clarion.,Reed City weekly clarion.,topical
subject,lcsh,Sports journalism.,Sports journalism.,topical
subject,lcsh,Washtenaw whig.,Washtenaw whig.,topical
subject,lcsh,College musicals--University of Michigan.,College musicals,topical,University of Michigan.,topical
subject,lcsh,Imperialism.,Imperialism.,topical
subject,lcsh,Unitarian churches--Michigan--Ann Arbor.,Unitarian churches,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lcsh,Unitarian Universalist churches--Michigan--Ann Arbor.,Unitarian Universalist churches,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lcsh,Universalist churches--Michigan--Ann Arbor.,Universalist churches,topical,Michigan,geographic,Ann Arbor.,geographic
subject,lcsh,Unitarian Universalist churches--India.,Unitarian Universalist churches,topical,India.,geographic
subject,lcsh,Airports.,Airports.,topical
subject,lcsh,Agricultural machinery.,Agricultural machinery.,topical
subject,lcsh,Beans.,Beans.,topical
subject,lcsh,Retirement--United States--Longitudinal studies.,Retirement,topical,United States,geographic,Longitudinal studies.,genre_form
subject,lcsh,Architects--Michigan--Detroit.,Architects,topical,Michigan,geographic,Detroit.,geographic
subject,lcsh,Syphilis.,Syphilis.,topical
subject,lcsh,Nurses--United States--Interviews.,Nurses,topical,United States,geographic,Interviews.,genre_form
subject,lcsh,Nursing--Study and teaching--United States.,Nursing,topical,Study and teaching,topical,United States.,geographic
subject,lcsh,"World War, 1939-1945--History.","World War, 1939-1945",topical,History.,topical
subject,lcsh,"World War, 1939-1945--Women--United States.","World War, 1939-1945",topical,Women,topical,United States.,geographic
